AVAPS-T07 STA 234020777 240813 174401.27
AVAPS-T07 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS   
AVAPS-T07 COM   Sonde    Date    Time     Press   Temp   Humid  Dir    Spd    Veloc  Longitude   Latitude  Altitude Wnd   RH1    RH2  Snd Error Altitude
AVAPS-T07 COM    ID     yymmdd hhmmss.ss   (mb)  (degC)   (%)   (deg)  (m/s)  (m/s)    (deg)       (deg)      (m)   Sat   (%)    (%)  Sat (m/s)    (m)  
AVAPS-T07 COM --------- ------ --------- ------- ------ ------ ------ ------ ------ ----------- ---------- -------- --- ------ ------ --- ----- --------
AVAPS-D07 S10 234020777 240813 181018.75 9999.00  99.00 999.00 244.75   7.96 -11.55  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181019.00  960.65  23.15  96.74 243.60   7.78 -11.54  -22.984767   7.131943  3891.63  12  96.74 999.00  12  0.18   456.68
AVAPS-D07 S10 234020777 240813 181019.25 9999.00  99.00 999.00 241.82   7.64 -11.57  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181019.50  961.09  23.16  96.31 242.00   7.44 -11.55  -22.984738   7.131958  3887.56  12  96.31 999.00  12  0.19   450.93
AVAPS-D07 S10 234020777 240813 181019.75 9999.00  99.00 999.00 240.55   7.38 -11.48  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181020.00  961.89  23.18  96.56 240.81   7.28 -11.41  -22.984710   7.131975  3880.30  11  96.56 999.00  11  0.19   445.36
AVAPS-D07 S10 234020777 240813 181020.25 9999.00  99.00 999.00 239.39   7.24 -11.34  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181020.50  962.68  23.21  96.33 238.66   7.14 -11.26  -22.984682   7.131991  3873.05  11  96.33 999.00  11  0.18   439.91
AVAPS-D07 S10 234020777 240813 181020.75 9999.00  99.00 999.00 239.15   7.13 -11.21  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181021.00  963.20  23.26  95.95 239.20   7.12 -11.17  -22.984655   7.132007  3868.38  11  95.95 999.00  11  0.19   434.42
AVAPS-D07 S10 234020777 240813 181021.25 9999.00  99.00 999.00 238.99   7.09 -11.12  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181021.50  963.78  23.27  96.95 238.69   7.05 -11.06  -22.984627   7.132023  3863.01  11  96.95 999.00  11  0.19   429.00
AVAPS-D07 S10 234020777 240813 181021.75 9999.00  99.00 999.00 238.79   6.93 -11.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181022.00  964.28  23.30  96.83 239.85   7.02 -10.94  -22.984600   7.132039  3858.53  12  96.83 999.00  12  0.21   423.62
AVAPS-D07 S10 234020777 240813 181022.25 9999.00  99.00 999.00 240.73   7.00 -10.90  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.23 99999.00
AVAPS-D07 S00 234020777 240813 181022.50  964.93  23.34  96.81 240.28   7.10 -10.91  -22.984572   7.132055  3852.55  12  96.81 999.00  12  0.20   418.27
AVAPS-D07 S10 234020777 240813 181022.75 9999.00  99.00 999.00 239.72   7.09 -10.91  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181023.00  965.46  23.37  96.50 239.96   7.08 -10.95  -22.984545   7.132071  3847.76  12  96.50 999.00  12  0.19   412.80
AVAPS-D07 S10 234020777 240813 181023.25 9999.00  99.00 999.00 239.52   7.03 -10.98  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181023.50  966.13  23.43  96.14 239.91   7.09 -11.02  -22.984518   7.132087  3841.65  12  96.14 999.00  12  0.18   407.27
AVAPS-D07 S10 234020777 240813 181023.75 9999.00  99.00 999.00 240.67   7.02 -11.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181024.00  966.71  23.53  94.29 240.50   7.10 -11.13  -22.984489   7.132102  3836.42  12  94.29 999.00  12  0.18   401.63
AVAPS-D07 S10 234020777 240813 181024.25 9999.00  99.00 999.00 240.70   7.07 -11.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181024.50  967.19  23.65  93.22 240.41   7.22 -11.17  -22.984461   7.132118  3832.04  12  93.22 999.00  12  0.20   396.01
AVAPS-D07 S10 234020777 240813 181024.75 9999.00  99.00 999.00 240.87   7.29 -11.13  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181025.00  968.01  23.73  93.10 240.91   7.38 -11.06  -22.984431   7.132134  3824.63  11  93.10 999.00  11  0.19   390.58
AVAPS-D07 S10 234020777 240813 181025.25 9999.00  99.00 999.00 240.24   7.48 -11.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181025.50  968.62  23.79  92.79 240.36   7.46 -10.97  -22.984402   7.132150  3819.10  11  92.79 999.00  11  0.18   385.18
AVAPS-D07 S10 234020777 240813 181025.75 9999.00  99.00 999.00 239.33   7.50 -10.90  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181026.00  969.04  23.84  92.20 239.75   7.52 -10.86  -22.984373   7.132167  3815.30  11  92.20 999.00  11  0.19   379.83
AVAPS-D07 S10 234020777 240813 181026.25 9999.00  99.00 999.00 239.22   7.45 -10.82  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181026.50  969.68  23.85  94.16 239.43   7.42 -10.85  -22.984343   7.132184  3809.46  11  94.16 999.00  11  0.19   374.46
AVAPS-D07 S10 234020777 240813 181026.75 9999.00  99.00 999.00 238.94   7.32 -10.79  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181027.00  970.29  23.86  94.49 240.86   7.26 -10.79  -22.984315   7.132200  3803.93  12  94.49 999.00  12  0.22   369.13
AVAPS-D07 S10 234020777 240813 181027.25 9999.00  99.00 999.00 239.97   7.29 -10.75  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.25 99999.00
AVAPS-D07 S00 234020777 240813 181027.50  970.98  23.87  94.61 239.95   7.40 -10.71  -22.984286   7.132217  3797.67  11  94.61 999.00  11  0.22   363.77
AVAPS-D07 S10 234020777 240813 181027.75 9999.00  99.00 999.00 238.06   7.37 -10.72  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181028.00  971.39  23.90  94.39 237.21   7.40 -10.67  -22.984258   7.132235  3794.02  11  94.39 999.00  11  0.19   358.46
AVAPS-D07 S10 234020777 240813 181028.25 9999.00  99.00 999.00 236.29   7.33 -10.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181028.50  972.10  23.93  94.27 235.91   7.34 -10.67  -22.984231   7.132253  3787.60  12  94.27 999.00  12  0.19   353.14
AVAPS-D07 S10 234020777 240813 181028.75 9999.00  99.00 999.00 235.29   7.34 -10.67  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181029.00  972.66  23.97  94.14 234.70   7.34 -10.66  -22.984203   7.132272  3782.47  11  94.14 999.00  11  0.18   347.80
AVAPS-D07 S10 234020777 240813 181029.25 9999.00  99.00 999.00 234.79   7.33 -10.62  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181029.50  973.16  24.02  93.95 234.29   7.22 -10.63  -22.984176   7.132290  3777.98  12  93.95 999.00  12  0.19   342.53
AVAPS-D07 S10 234020777 240813 181029.75 9999.00  99.00 999.00 234.07   7.19 -10.61  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181030.00  973.82  24.07  93.78 234.54   7.15 -10.61  -22.984150   7.132309  3771.99  11  93.78 999.00  11  0.22   337.21
AVAPS-D07 S10 234020777 240813 181030.25 9999.00  99.00 999.00 234.68   7.16 -10.57  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D07 S00 234020777 240813 181030.50  974.57  24.11  93.54 234.80   7.20 -10.57  -22.984123   7.132328  3765.26  11  93.54 999.00  11  0.23   331.99
AVAPS-D07 S10 234020777 240813 181030.75 9999.00  99.00 999.00 233.80   7.32 -10.59  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181031.00  974.96  24.16  93.42 233.35   7.37 -10.58  -22.984096   7.132348  3761.75  11  93.42 999.00  11  0.20   326.71
AVAPS-D07 S10 234020777 240813 181031.25 9999.00  99.00 999.00 232.91   7.32 -10.55  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181031.50  975.63  24.21  93.13 232.05   7.23 -10.62  -22.984070   7.132367  3755.64  11  93.13 999.00  11  0.20   321.37
AVAPS-D07 S10 234020777 240813 181031.75 9999.00  99.00 999.00 232.21   7.31 -10.64  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181032.00  976.06  24.26  92.94 232.59   7.25 -10.62  -22.984044   7.132387  3751.83  12  92.94 999.00  12  0.21   316.00
AVAPS-D07 S10 234020777 240813 181032.25 9999.00  99.00 999.00 233.24   7.22 -10.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181032.50  976.72  24.30  93.15 232.83   7.28 -10.69  -22.984017   7.132407  3745.82  11  93.15 999.00  11  0.22   310.59
AVAPS-D07 S10 234020777 240813 181032.75 9999.00  99.00 999.00 233.42   7.40 -10.73  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D07 S00 234020777 240813 181033.00  977.24  24.34  92.94 233.02   7.39 -10.71  -22.983990   7.132428  3741.12  11  92.94 999.00  11  0.24   305.18
AVAPS-D07 S10 234020777 240813 181033.25 9999.00  99.00 999.00 233.10   7.53 -10.70  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D07 S00 234020777 240813 181033.50  977.86  24.39  92.81 232.90   7.50 -10.69  -22.983964   7.132448  3735.58  11  92.81 999.00  11  0.21   299.76
AVAPS-D07 S10 234020777 240813 181033.75 9999.00  99.00 999.00 232.60   7.49 -10.72  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181034.00  978.51  24.43  92.72 233.56   7.48 -10.69  -22.983937   7.132468  3729.72  12  92.72 999.00  12  0.18   294.45
AVAPS-D07 S10 234020777 240813 181034.25 9999.00  99.00 999.00 233.01   7.52 -10.70  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181034.50  979.08  24.47  92.46 233.12   7.56 -10.72  -22.983911   7.132489  3724.59  11  92.46 999.00  11  0.19   289.02
AVAPS-D07 S10 234020777 240813 181034.75 9999.00  99.00 999.00 232.50   7.59 -10.72  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181035.00  979.81  24.52  92.51 232.99   7.59 -10.68  -22.983884   7.132510  3718.01  12  92.51 999.00  12  0.19   283.75
AVAPS-D07 S10 234020777 240813 181035.25 9999.00  99.00 999.00 232.16   7.62 -10.70  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181035.50  980.37  24.57  92.09 231.78   7.66 -10.67  -22.983857   7.132531  3713.01  12  92.09 999.00  12  0.18   278.49
AVAPS-D07 S10 234020777 240813 181035.75 9999.00  99.00 999.00 231.83   7.59 -10.62  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181036.00  980.97  24.61  92.08 231.35   7.56 -10.62  -22.983830   7.132552  3707.61  12  92.08 999.00  12  0.19   273.29
AVAPS-D07 S10 234020777 240813 181036.25 9999.00  99.00 999.00 232.23   7.54 -10.59  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181036.50  981.34  24.66  91.98 232.75   7.61 -10.61  -22.983803   7.132573  3704.24  12  91.98 999.00  12  0.19   268.05
AVAPS-D07 S10 234020777 240813 181036.75 9999.00  99.00 999.00 233.73   7.76 -10.73  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181037.00  982.08  24.70  91.75 233.00   7.76 -10.69  -22.983774   7.132594  3697.64  12  91.75 999.00  12  0.19   262.65
AVAPS-D07 S10 234020777 240813 181037.25 9999.00  99.00 999.00 232.89   7.77 -10.64  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S01 234020777 240813 181037.50  982.59  24.74  91.87 191.89   7.72 -10.61  -22.983746   7.132615  3693.06  12  91.87 999.00  12  0.19   257.48
AVAPS-D07 S10 234020777 240813 181037.75 9999.00  99.00 999.00 232.93   7.76 -10.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181038.00  983.22  24.79  91.61 232.63   7.74 -10.62  -22.983717   7.132636  3687.37  11  91.61 999.00  11  0.19   252.22
AVAPS-D07 S10 234020777 240813 181038.25 9999.00  99.00 999.00 232.02   7.73 -10.60  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181038.50  983.72  24.84  91.40 231.40   7.74 -10.54  -22.983690   7.132657  3682.96  12  91.40 999.00  12  0.18   247.04
AVAPS-D07 S10 234020777 240813 181038.75 9999.00  99.00 999.00 230.94   7.68 -10.50  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181039.00  984.46  24.89  91.29 231.48   7.66 -10.54  -22.983662   7.132679  3676.34  12  91.29 999.00  12  0.20   241.82
AVAPS-D07 S10 234020777 240813 181039.25 9999.00  99.00 999.00 231.77   7.69 -10.55  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181039.50  984.83  24.93  91.19 231.95   7.78 -10.56  -22.983635   7.132701  3672.98  11  91.19 999.00  11  0.25   236.56
AVAPS-D07 S10 234020777 240813 181039.75 9999.00  99.00 999.00 232.58   8.11 -10.65  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.26 99999.00
AVAPS-D07 S00 234020777 240813 181040.00  985.62  24.97  91.21 230.95   7.71 -10.60  -22.983607   7.132723  3665.90  11  91.21 999.00  11  0.20   231.22
AVAPS-D07 S10 234020777 240813 181040.25 9999.00  99.00 999.00 229.81   7.76 -10.64  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181040.50  986.32  25.02  90.87 230.34   7.78 -10.63  -22.983580   7.132745  3659.61  12  90.87 999.00  12  0.19   225.93
AVAPS-D07 S10 234020777 240813 181040.75 9999.00  99.00 999.00 230.42   7.74 -10.63  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181041.00  986.72  25.07  90.74 230.65   7.65 -10.63  -22.983554   7.132767  3656.07  11  90.74 999.00  11  0.19   220.67
AVAPS-D07 S10 234020777 240813 181041.25 9999.00  99.00 999.00 230.24   7.74 -10.60  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181041.50  987.24  25.11  90.53 230.43   7.87 -10.56  -22.983527   7.132789  3651.38  10  90.53 999.00  10  0.20   215.50
AVAPS-D07 S10 234020777 240813 181041.75 9999.00  99.00 999.00 229.12   7.93 -10.58  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181042.00  988.05  25.16  90.37 229.99   7.97 -10.58  -22.983500   7.132813  3644.17  11  90.37 999.00  11  0.22   210.13
AVAPS-D07 S10 234020777 240813 181042.25 9999.00  99.00 999.00 229.61   8.01 -10.56  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D07 S00 234020777 240813 181042.50  988.53  25.20  90.26 229.41   8.02 -10.55  -22.983473   7.132836  3639.89  11  90.26 999.00  11  0.20   204.84
AVAPS-D07 S10 234020777 240813 181042.75 9999.00  99.00 999.00 229.45   8.11 -10.56  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181043.00  988.99  25.25  90.03 228.04   8.09 -10.59  -22.983446   7.132860  3635.77  12  90.03 999.00  12  0.18   199.57
AVAPS-D07 S10 234020777 240813 181043.25 9999.00  99.00 999.00 228.90   8.00 -10.65  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181043.50  989.68  25.30  89.88 227.40   8.07 -10.64  -22.983419   7.132885  3629.59  12  89.88 999.00  12  0.20   194.21
AVAPS-D07 S10 234020777 240813 181043.75 9999.00  99.00 999.00 229.58   7.91 -10.69  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181044.00  990.34  25.35  89.63 229.61   8.02 -10.74  -22.983391   7.132908  3623.71  12  89.63 999.00  12  0.22   188.75
AVAPS-D07 S10 234020777 240813 181044.25 9999.00  99.00 999.00 228.80   8.14 -10.74  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181044.50  990.85  25.40  89.47 229.72   8.11 -10.65  -22.983364   7.132932  3619.14  12  89.47 999.00  12  0.21   183.51
AVAPS-D07 S10 234020777 240813 181044.75 9999.00  99.00 999.00 231.48   8.05 -10.55  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181045.00  991.61  25.45  89.16 228.60   8.14 -10.57  -22.983337   7.132955  3612.35  12  89.16 999.00  12  0.18   178.33
AVAPS-D07 S10 234020777 240813 181045.25 9999.00  99.00 999.00 227.48   8.17 -10.58  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181045.50  992.09  25.50  89.02 227.71   8.10 -10.55  -22.983310   7.132980  3608.09  12  89.02 999.00  12  0.17   173.09
AVAPS-D07 S10 234020777 240813 181045.75 9999.00  99.00 999.00 227.60   8.02 -10.48  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D07 S00 234020777 240813 181046.00  992.64  25.55  88.84 227.91   7.90 -10.47  -22.983282   7.133004  3603.21  12  88.84 999.00  12  0.20   167.96
AVAPS-D07 S10 234020777 240813 181046.25 9999.00  99.00 999.00 228.70   7.94 -10.47  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181046.50  993.19  25.59  88.65 228.51   7.94 -10.45  -22.983255   7.133028  3598.34  12  88.65 999.00  12  0.21   162.73
AVAPS-D07 S10 234020777 240813 181046.75 9999.00  99.00 999.00 228.35   7.96 -10.43  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181047.00  993.83  25.64  88.45 228.84   8.10 -10.47  -22.983228   7.133052  3592.59  11  88.45 999.00  11  0.23   157.49
AVAPS-D07 S10 234020777 240813 181047.25 9999.00  99.00 999.00 228.61   8.11 -10.45  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.25 99999.00
AVAPS-D07 S00 234020777 240813 181047.50  994.43  25.69  88.30 228.27   8.12 -10.44  -22.983201   7.133077  3587.29  11  88.30 999.00  11  0.25   152.24
AVAPS-D07 S10 234020777 240813 181047.75 9999.00  99.00 999.00 228.07   8.01 -10.44  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D07 S00 234020777 240813 181048.00  995.03  25.74  88.12 227.21   8.04 -10.45  -22.983175   7.133101  3581.97  12  88.12 999.00  12  0.22   146.98
AVAPS-D07 S10 234020777 240813 181048.25 9999.00  99.00 999.00 227.93   8.13 -10.47  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181048.50  995.54  25.79  87.77 227.53   8.03 -10.42  -22.983148   7.133126  3577.39  11  87.77 999.00  11  0.20   141.77
AVAPS-D07 S10 234020777 240813 181048.75 9999.00  99.00 999.00 226.82   8.00 -10.37  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D07 S00 234020777 240813 181049.00  996.16  25.84  87.48 227.30   8.12 -10.37  -22.983122   7.133151  3571.91  10  87.48 999.00  10  0.20   136.59
AVAPS-D07 S10 234020777 240813 181049.25 9999.00  99.00 999.00 227.05   8.12 -10.41  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181049.50  996.76  25.89  87.32 227.20   8.09 -10.43  -22.983096   7.133176  3566.62  11  87.32 999.00  11  0.18   131.35
AVAPS-D07 S10 234020777 240813 181049.75 9999.00  99.00 999.00 227.17   8.04 -10.43  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181050.00  997.27  25.94  87.15 227.58   7.93 -10.47  999.000000  99.000000  3562.03  12  87.15 999.00  12  0.20 99999.00
AVAPS-D07 S10 234020777 240813 181050.25 9999.00  99.00 999.00 227.46   7.84 -10.51  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.23 99999.00
AVAPS-D07 S00 234020777 240813 181050.50  997.90  25.99  86.95 228.44   7.98 -10.53  999.000000  99.000000  3556.42  11  86.95 999.00  11  0.22 99999.00
AVAPS-D07 S11 234020777 240813 181050.75 9999.00  99.00 999.00 227.46   8.05 -10.54  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D07 S00 234020777 240813 181051.00  998.59  26.04  86.74 227.88   7.96 -10.50  -22.983014   7.133248  3550.33  12  86.74 999.00  12  0.21   115.53
AVAPS-D07 S10 234020777 240813 181051.25 9999.00  99.00 999.00 228.14   7.98 -10.52  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D07 S00 234020777 240813 181051.50  999.26  26.09  86.51 228.30   7.97 -10.54  -22.982987   7.133273  3544.40  12  86.51 999.00  12  0.20   110.24
AVAPS-D07 S10 234020777 240813 181051.75 9999.00  99.00 999.00 228.20   8.01 -10.56  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D07 S11 234020777 240813 181052.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
