AVAPS-T06 STA 234220965 240813 173830.76
AVAPS-T06 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D06 S10 234220965 240813 180110.25 9999.00  99.00 999.00  41.60   5.27 -13.30  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 180110.50  612.43   3.59  65.41  41.53   5.24 -13.26  -22.518309   6.853478  4028.93  11  65.41 999.00  11  0.20  4272.25
AVAPS-D06 S10 234220965 240813 180110.75 9999.00  99.00 999.00  40.16   5.14 -13.24  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180111.00  613.03   3.62  61.91  41.76   5.32 -13.20  -22.518324   6.853461  4020.99  10  61.91 999.00  10  0.18  4265.71
AVAPS-D06 S10 234220965 240813 180111.25 9999.00  99.00 999.00  39.32   4.96 -13.23  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180111.50  613.36   3.66  60.31  37.63   4.93 -13.26  -22.518337   6.853443  4016.60  11  60.31 999.00  11  0.21  4259.09
AVAPS-D06 S10 234220965 240813 180111.75 9999.00  99.00 999.00  40.10   5.17 -13.18  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180112.00  613.90   3.69  61.30  44.21   5.16 -13.36  -22.518353   6.853426  4009.42  10  61.30 999.00  10  0.19  4252.39
AVAPS-D06 S10 234220965 240813 180112.25 9999.00  99.00 999.00  42.23   4.60 -13.32  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 180112.50  614.43   3.72  62.07  37.72   4.84 -13.27  -22.518367   6.853409  4002.48  11  62.07 999.00  11  0.20  4245.88
AVAPS-D06 S10 234220965 240813 180112.75 9999.00  99.00 999.00  38.75   4.87 -13.20  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180113.00  614.92   3.74  65.99  38.08   4.97 -13.20  -22.518381   6.853392  3995.99  11  65.99 999.00  11  0.20  4239.43
AVAPS-D06 S10 234220965 240813 180113.25 9999.00  99.00 999.00  36.68   4.86 -13.19  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180113.50  615.41   3.76  66.52  37.14   4.70 -13.16  -22.518394   6.853375  3989.42  10  66.52 999.00  10  0.19  4232.91
AVAPS-D06 S10 234220965 240813 180113.75 9999.00  99.00 999.00  38.57   4.79 -13.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180114.00  615.97   3.79  66.89  34.70   4.75 -13.09  -22.518406   6.853358  3982.04  11  66.89 999.00  11  0.21  4226.46
AVAPS-D06 S10 234220965 240813 180114.25 9999.00  99.00 999.00  34.56   4.73 -13.14  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180114.50  616.37   3.81  65.25  36.65   4.69 -13.04  -22.518419   6.853341  3976.79  11  65.25 999.00  11  0.19  4220.06
AVAPS-D06 S10 234220965 240813 180114.75 9999.00  99.00 999.00  37.81   4.45 -13.01  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180115.00  616.83   3.82  63.86  33.12   4.29 -13.00  -22.518430   6.853325  3970.76  11  63.86 999.00  11  0.20  4213.62
AVAPS-D06 S10 234220965 240813 180115.25 9999.00  99.00 999.00  32.99   4.56 -13.03  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180115.50  617.33   3.83  63.10  36.27   4.36 -13.08  -22.518442   6.853308  3964.09  10  63.10 999.00  10  0.18  4207.03
AVAPS-D06 S10 234220965 240813 180115.75 9999.00  99.00 999.00  37.34   4.34 -13.02  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180116.00  618.00   3.85  62.50  32.20   4.10 -13.03  -22.518452   6.853293  3955.36  11  62.50 999.00  11  0.21  4200.62
AVAPS-D06 S10 234220965 240813 180116.25 9999.00  99.00 999.00  31.23   4.22 -13.07  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180116.50  618.30   3.89  61.72  30.00   4.34 -13.15  -22.518462   6.853276  3951.34  11  61.72 999.00  11  0.21  4193.93
AVAPS-D06 S10 234220965 240813 180116.75 9999.00  99.00 999.00  28.54   4.28 -13.15  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180117.00  618.79   3.92  61.84  30.21   4.18 -13.12  -22.518472   6.853260  3944.91  11  61.84 999.00  11  0.19  4187.42
AVAPS-D06 S10 234220965 240813 180117.25 9999.00  99.00 999.00  32.25   4.15 -13.12  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180117.50  619.33   3.94  62.85  26.29   4.14 -13.12  -22.518481   6.853243  3937.87  11  62.85 999.00  11  0.21  4180.94
AVAPS-D06 S10 234220965 240813 180117.75 9999.00  99.00 999.00  26.30   4.27 -13.20  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180118.00  619.92   3.95  63.93  26.62   4.06 -13.04  -22.518489   6.853227  3930.11  11  63.93 999.00  11  0.18  4174.50
AVAPS-D06 S10 234220965 240813 180118.25 9999.00  99.00 999.00  27.90   4.08 -13.03  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 180118.50  620.41   3.96  64.58  22.76   3.86 -13.05  -22.518497   6.853210  3923.68  11  64.58 999.00  11  0.20  4168.07
AVAPS-D06 S10 234220965 240813 180118.75 9999.00  99.00 999.00  23.82   3.97 -13.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180119.00  620.82   3.97  65.20  24.85   3.94 -13.09  -22.518504   6.853194  3918.22  11  65.20 999.00  11  0.19  4161.52
AVAPS-D06 S10 234220965 240813 180119.25 9999.00  99.00 999.00  20.26   3.74 -13.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180119.50  621.38   4.00  65.33  19.44   3.73 -13.19  -22.518510   6.853178  3910.95  10  65.33 999.00  10  0.19  4154.88
AVAPS-D06 S10 234220965 240813 180119.75 9999.00  99.00 999.00  17.18   3.80 -13.19  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180120.00  621.85   4.04  65.72  17.28   3.82 -13.18  -22.518515   6.853162  3904.70  11  65.72 999.00  11  0.21  4148.30
AVAPS-D06 S10 234220965 240813 180120.25 9999.00  99.00 999.00  17.52   3.84 -13.16  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180120.50  622.30   4.07  66.36  23.35   3.76 -13.25  -22.518521   6.853146  3898.90  11  66.36 999.00  11  0.20  4141.63
AVAPS-D06 S11 234220965 240813 180120.75 9999.00  99.00 999.00  21.83   3.65 -13.26  999.000000  99.000000 99999.00  11 999.00 999.00  11 41.16 99999.00
AVAPS-D06 S11 234220965 240813 180121.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 180121.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 234220965 240813 180121.50  623.36   4.15  66.75  17.71   3.70 -13.28  -22.518531   6.853115  3885.05  11  66.75 999.00  11  0.19  4128.43
AVAPS-D06 S10 234220965 240813 180121.75 9999.00  99.00 999.00  20.77   3.44 -13.30  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180122.00  623.93   4.21  65.92  13.39   3.57 -13.30  -22.518535   6.853100  3877.56  10  65.92 999.00  10  0.21  4121.79
AVAPS-D06 S10 234220965 240813 180122.25 9999.00  99.00 999.00  22.25   3.84 -13.25  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180122.50  624.16   4.27  65.81  18.52   3.65 -13.34  -22.518541   6.853084  3874.59  11  65.81 999.00  11  0.19  4115.15
AVAPS-D06 S10 234220965 240813 180122.75 9999.00  99.00 999.00  16.53   3.49 -13.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180123.00  624.85   4.27  72.79  13.84   3.53 -13.35  -22.518545   6.853069  3865.53  11  72.79 999.00  11  0.20  4108.53
AVAPS-D06 S10 234220965 240813 180123.25 9999.00  99.00 999.00  11.55   3.56 -13.30  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180123.50  625.27   4.27  74.44  10.48   3.53 -13.29  -22.518548   6.853053  3860.11  11  74.44 999.00  11  0.20  4101.99
AVAPS-D06 S10 234220965 240813 180123.75 9999.00  99.00 999.00  10.25   3.57 -13.21  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180124.00  625.84   4.29  74.68  13.84   3.43 -13.10  -22.518551   6.853038  3852.62  11  74.68 999.00  11  0.18  4095.66
AVAPS-D06 S10 234220965 240813 180124.25 9999.00  99.00 999.00   9.71   3.28 -13.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180124.50  626.29   4.32  74.18   4.12   3.44 -13.04  -22.518553   6.853023  3846.85  11  74.18 999.00  11  0.20  4089.25
AVAPS-D06 S10 234220965 240813 180124.75 9999.00  99.00 999.00   9.81   3.38 -13.03  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S10 234220965 240813 180125.00  626.71   4.37  44.24   7.69   3.13 -12.99  -22.518555   6.853008 99999.00  11  44.24 999.00  11  0.18  4082.83
AVAPS-D06 S10 234220965 240813 180125.25 9999.00  99.00 999.00   3.67   3.29 -13.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S01 234220965 240813 180125.50  627.31   4.42  74.47   5.97   3.25 -13.03  999.000000  99.000000  3833.60   0  74.47 999.00   0  8.63 99999.00
AVAPS-D06 S11 234220965 240813 180125.75 9999.00  99.00 999.00 303.36 123.36  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 180126.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 180126.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 234220965 240813 180126.50  628.33   4.52  74.46   7.19   2.98 -13.04  -22.518560   6.852966  3820.24  10  74.46 999.00  10  0.18  4063.49
AVAPS-D06 S10 234220965 240813 180126.75 9999.00  99.00 999.00   1.71   2.91 -13.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S01 234220965 240813 180127.00  628.90   4.58  73.84   2.89   3.09 -13.09  -22.518560   6.852953  3812.88  11  73.84 999.00  11  0.19  4056.92
AVAPS-D06 S10 234220965 240813 180127.25 9999.00  99.00 999.00   3.43   3.09 -13.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180127.50  629.33   4.64  73.49   4.52   2.90 -12.99  -22.518561   6.852939  3807.26  11  73.49 999.00  11  0.19  4050.56
AVAPS-D06 S10 234220965 240813 180127.75 9999.00  99.00 999.00   6.93   2.80 -13.02  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 180128.00  629.78   4.70  74.05   0.38   2.89 -13.06  -22.518562   6.852926  3801.50  11  74.05 999.00  11  0.19  4044.06
AVAPS-D06 S10 234220965 240813 180128.25 9999.00  99.00 999.00   2.78   3.04 -13.09  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180128.50  630.32   4.75  74.28   6.66   2.71 -13.04  -22.518563   6.852914  3794.44  11  74.28 999.00  11  0.18  4037.64
AVAPS-D06 S10 234220965 240813 180128.75 9999.00  99.00 999.00   5.59   2.78 -12.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180129.00  630.79   4.81  73.98   2.17   2.56 -12.91  -22.518564   6.852902  3788.33  11  73.98 999.00  11  0.20  4031.32
AVAPS-D06 S10 234220965 240813 180129.25 9999.00  99.00 999.00  10.29   2.38 -12.86  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 180129.50  631.18   4.86  73.83 356.57   2.37 -12.94  -22.518564   6.852891  3783.30  11  73.83 999.00  11  0.20  4024.91
AVAPS-D06 S10 234220965 240813 180129.75 9999.00  99.00 999.00   0.81   2.63 -12.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180130.00  631.80   4.92  73.47 359.93   2.67 -12.83  -22.518564   6.852879  3775.25  11  73.47 999.00  11  0.20  4018.62
AVAPS-D06 S10 234220965 240813 180130.25 9999.00  99.00 999.00   4.42   2.37 -12.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180130.50  632.19   4.98  73.38   8.20   2.38 -12.89  -22.518565   6.852869  3770.29  11  73.38 999.00  11  0.21  4012.16
AVAPS-D06 S10 234220965 240813 180130.75 9999.00  99.00 999.00   3.00   2.49 -12.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S00 234220965 240813 180131.00  632.75   5.04  73.34   4.00   2.50 -12.91  -22.518566   6.852858  3763.08  11  73.34 999.00  11  0.22  4005.69
AVAPS-D06 S10 234220965 240813 180131.25 9999.00  99.00 999.00   4.99   2.60 -12.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S00 234220965 240813 180131.50  633.29   5.10  72.98   6.53   2.57 -12.94  -22.518567   6.852846  3756.10  11  72.98 999.00  11  0.21  3999.22
AVAPS-D06 S10 234220965 240813 180131.75 9999.00  99.00 999.00   7.30   2.50 -13.00  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180132.00  633.71   5.17  72.58   2.70   2.48 -13.05  -22.518568   6.852835  3750.63  11  72.58 999.00  11  0.20  3992.64
AVAPS-D06 S10 234220965 240813 180132.25 9999.00  99.00 999.00 359.08   2.70 -13.07  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180132.50  634.20   5.22  72.21   2.58   2.70 -13.07  -22.518568   6.852822  3744.28  11  72.21 999.00  11  0.21  3986.10
AVAPS-D06 S10 234220965 240813 180132.75 9999.00  99.00 999.00 356.51   2.44 -13.10  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180133.00  634.76   5.29  72.09 356.06   2.63 -13.12  -22.518567   6.852811  3737.14  11  72.09 999.00  11  0.21  3979.56
AVAPS-D06 S10 234220965 240813 180133.25 9999.00  99.00 999.00 357.10   2.81 -13.10  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180133.50  635.28   5.35  71.93 356.00   2.77 -13.07  -22.518566   6.852798  3730.44  11  71.93 999.00  11  0.21  3973.15
AVAPS-D06 S10 234220965 240813 180133.75 9999.00  99.00 999.00 357.81   2.83 -12.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180134.00  635.69   5.39  73.51 358.96   2.82 -12.98  -22.518566   6.852786  3725.16  11  73.51 999.00  11  0.20  3966.78
AVAPS-D06 S10 234220965 240813 180134.25 9999.00  99.00 999.00 357.24   2.75 -12.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 180134.50  636.30   5.41  75.15 354.77   2.67 -12.93  -22.518565   6.852774  3717.25  11  75.15 999.00  11  0.19  3960.46
AVAPS-D06 S10 234220965 240813 180134.75 9999.00  99.00 999.00 346.35   2.87 -12.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180135.00  636.83   5.44  75.29 350.44   3.07 -12.94  -22.518562   6.852760  3710.39  11  75.29 999.00  11  0.20  3954.03
AVAPS-D06 S10 234220965 240813 180135.25 9999.00  99.00 999.00 349.72   3.00 -12.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D06 S00 234220965 240813 180135.50  637.19   5.49  74.73 346.56   3.09 -12.85  -22.518559   6.852747  3705.79  11  74.73 999.00  11  0.20  3947.74
AVAPS-D06 S10 234220965 240813 180135.75 9999.00  99.00 999.00 345.15   3.23 -12.83  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180136.00  637.75   5.54  74.50 348.87   3.10 -12.88  -22.518556   6.852733  3698.64  11  74.50 999.00  11  0.20  3941.36
AVAPS-D06 S10 234220965 240813 180136.25 9999.00  99.00 999.00 341.93   3.20 -12.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180136.50  638.23   5.60  73.93 345.22   3.48 -12.99  -22.518552   6.852718  3692.52  11  73.93 999.00  11  0.20  3934.77
AVAPS-D06 S10 234220965 240813 180136.75 9999.00  99.00 999.00 345.98   3.26 -12.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D06 S00 234220965 240813 180137.00  638.79   5.64  75.29 334.58   3.40 -13.15  -22.518546   6.852705  3685.22  11  75.29 999.00  11  0.19  3928.18
AVAPS-D06 S10 234220965 240813 180137.25 9999.00  99.00 999.00 340.06   3.55 -13.19  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S11 234220965 240813 180137.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 234220965 240813 180137.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 234220965 240813 180138.00  639.84   5.73  75.81 341.30   3.48 -13.30  -22.518536   6.852674  3671.87  11  75.81 999.00  11  0.20  3914.79
AVAPS-D06 S10 234220965 240813 180138.25 9999.00  99.00 999.00 341.57   3.50 -13.34  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180138.50  640.29   5.76  76.55 340.12   3.46 -13.38  -22.518530   6.852660  3666.06  11  76.55 999.00  11  0.21  3908.08
AVAPS-D06 S10 234220965 240813 180138.75 9999.00  99.00 999.00 340.66   3.71 -13.38  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180139.00  640.73   5.78  77.05 341.48   3.84 -13.33  -22.518525   6.852643  3660.40  11  77.05 999.00  11  0.21  3901.44
AVAPS-D06 S10 234220965 240813 180139.25 9999.00  99.00 999.00 338.96   3.68 -13.28  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180139.50  641.35   5.81  77.83 337.99   3.83 -13.30  -22.518518   6.852628  3652.53  11  77.83 999.00  11  0.21  3894.88
AVAPS-D06 S10 234220965 240813 180139.75 9999.00  99.00 999.00 341.88   3.98 -13.30  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D06 S00 234220965 240813 180140.00  641.78   5.81  78.75 337.78   3.96 -13.20  -22.518512   6.852611  3647.02  11  78.75 999.00  11  0.20  3888.40
AVAPS-D06 S10 234220965 240813 180140.25 9999.00  99.00 999.00 336.84   4.01 -13.16  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180140.50  642.36   5.82  78.76 336.59   3.98 -13.13  -22.518505   6.852594  3639.64  11  78.76 999.00  11  0.20  3881.98
AVAPS-D06 S10 234220965 240813 180140.75 9999.00  99.00 999.00 335.41   4.27 -13.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D06 S00 234220965 240813 180141.00  642.81   5.86  78.95 333.71   4.15 -13.11  -22.518497   6.852577  3633.90  11  78.95 999.00  11  0.20  3875.49
AVAPS-D06 S10 234220965 240813 180141.25 9999.00  99.00 999.00 336.21   4.40 -13.09  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180141.50  643.28   5.90  78.88 335.32   4.28 -12.99  -22.518489   6.852560  3627.84  11  78.88 999.00  11  0.19  3869.19
AVAPS-D06 S10 234220965 240813 180141.75 9999.00  99.00 999.00 335.42   4.28 -12.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180142.00  643.78   5.94  78.57 333.28   4.44 -13.00  -22.518480   6.852542  3621.49  11  78.57 999.00  11  0.20  3862.74
AVAPS-D06 S10 234220965 240813 180142.25 9999.00  99.00 999.00 334.51   4.16 -13.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180142.50  644.38   6.00  77.99 334.10   4.34 -13.05  -22.518472   6.852525  3613.88  11  77.99 999.00  11  0.21  3856.23
AVAPS-D06 S10 234220965 240813 180142.75 9999.00  99.00 999.00 332.23   4.48 -13.04  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D06 S00 234220965 240813 180143.00  644.85   6.06  77.79 333.35   4.47 -13.11  -22.518463   6.852507  3607.90  11  77.79 999.00  11  0.20  3849.70
